Type,Value,Done,Details,OK
"Minimum Credits",169-175,166,,,Y
"HSS credits",28,
"MC:HS 191",1,
"MC:HS 192",1,
"MC:Economics (HS 151)",1,
"MC:Introduction to Philosophy (HS 221)",1
"MC:World Civilisations and Culture (HS 201)",1
"General Education Credits",4
"Science Basket Credits",4
"BS Credits",4
"MC: MA 103",1
"MC: MA 104",1
"MC: MA 203",1
"Mathematics Basket Credits",2
"Open Project Course Credits (x y99)",4
"Max Project Course Credits counted",16
"Open Elective Credits",16
"Physical Educaction Courses",4
"Materials Engineering credits",3
"MC: ES 101",1
"MC: ES 112",1
"MC: ES 113",1
"MC: ES 114",1
"MC: ES 115",1
"MC: ES 116",1
"MC: ES 117",1
"MC: ES 243",1
"MC: BS 192",1
"Discipline specific credits",62-64
"Comprehensive Viva Voce",8
"MC: Data Structures & Algorithms I (ES 242(N))",1
"MC: Discrete Mathematics (ES 214)",1
"MC: Digital Systems (ES 204)",1
"MC: Computer Organization & Architecture (ES 215)",1
"MC: Theory of Computing (CS 201)",1
"MC: Operating Systems (CS 330)",1
"MC: Software Tools and Techniques for CSE (CS 202)",1
"MC: Foundations of AI: Multiagent Systems (CS 329)",1
"MC: Computer Networks (CS 331)",1
"Max Online Course and Project Course credits as CS Discipline Electives",8
"Systems Basket Credits",8,
"Algorithms Basket Credits",8,
"CS elective credits",26,
